section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-03_local,1,1.0,1.0,73.5,58.1,56.5
EAP-flake_1_E1_RE_SEC-03_local,2,2.0,1.0,65.5,48.1,48.4
EAP-flake_1_E1_RE_SEC-03_local,3,3.0,1.0,54.7,32.0,31.0
EAP-flake_1_E1_RE_SEC-03_local,4,4.0,1.0,48.0,30.1,31.3
EAP-flake_1_E1_RE_SEC-03_local,5,5.0,1.0,44.8,31.4,30.5
EAP-flake_1_E1_RE_SEC-03_local,6,6.0,1.0,42.8,35.8,35.0
EAP-flake_1_E1_RE_SEC-03_local,7,7.0,1.0,41.5,28.7,31.8
EAP-flake_1_E1_RE_SEC-03_local,8,8.0,1.0,37.4,10.0,12.0
EAP-flake_1_E1_RE_SEC-03_local,9,9.0,1.0,31.9,7.7,7.5
EAP-flake_1_E1_RE_SEC-03_local,10,10.0,1.0,27.7,13.1,14.3
EAP-flake_1_E1_RE_SEC-03_local,11,11.0,1.0,23.7,17.5,16.1
EAP-flake_1_E1_RE_SEC-03_local,12,12.0,1.0,20.4,15.3,16.7
EAP-flake_1_E1_RE_SEC-03_local,13,13.0,1.0,17.7,14.9,14.0
EAP-flake_1_E1_RE_SEC-03_local,14,14.0,1.0,14.9,16.0,13.3
EAP-flake_1_E1_RE_SEC-03_local,15,15.0,1.0,11.7,50.7,53.3
