section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-03_local,1,1.0,0.2,73.5,60.0,57.8
EAP-flake_1_E1_RE_SEC-03_local,2,2.0,0.2,65.5,26.3,24.1
EAP-flake_1_E1_RE_SEC-03_local,3,3.0,0.2,54.7,37.2,38.2
EAP-flake_1_E1_RE_SEC-03_local,4,4.0,0.2,48.0,24.2,21.2
EAP-flake_1_E1_RE_SEC-03_local,5,5.0,0.2,44.8,30.2,27.6
EAP-flake_1_E1_RE_SEC-03_local,6,6.0,0.2,42.8,37.3,42.8
EAP-flake_1_E1_RE_SEC-03_local,7,7.0,0.2,41.5,41.3,43.7
EAP-flake_1_E1_RE_SEC-03_local,8,8.0,0.2,37.4,9.6,10.3
EAP-flake_1_E1_RE_SEC-03_local,9,9.0,0.2,31.9,6.8,3.7
EAP-flake_1_E1_RE_SEC-03_local,10,10.0,0.2,27.7,28.3,28.8
EAP-flake_1_E1_RE_SEC-03_local,11,11.0,0.2,23.7,18.1,19.2
EAP-flake_1_E1_RE_SEC-03_local,12,12.0,0.2,20.4,10.7,178.1
EAP-flake_1_E1_RE_SEC-03_local,13,13.0,0.2,17.7,5.9,4.0
EAP-flake_1_E1_RE_SEC-03_local,14,14.0,0.2,14.9,18.2,15.7
EAP-flake_1_E1_RE_SEC-03_local,15,15.0,0.2,11.7,53.2,54.8
