section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-10_local,1,1.0,0.5,60.3,48.9,49.1
EAP-flake_1_E1_RE_SEC-10_local,2,2.0,0.5,53.0,44.1,44.5
EAP-flake_1_E1_RE_SEC-10_local,3,3.0,0.5,49.9,43.1,42.7
EAP-flake_1_E1_RE_SEC-10_local,4,4.0,0.5,47.8,41.9,41.9
EAP-flake_1_E1_RE_SEC-10_local,5,5.0,0.5,46.7,43.6,44.5
EAP-flake_1_E1_RE_SEC-10_local,6,6.0,0.5,45.9,38.7,38.1
EAP-flake_1_E1_RE_SEC-10_local,7,7.0,0.5,44.4,27.1,28.6
EAP-flake_1_E1_RE_SEC-10_local,8,8.0,0.5,40.9,18.0,19.3
EAP-flake_1_E1_RE_SEC-10_local,9,9.0,0.5,37.7,8.9,8.3
EAP-flake_1_E1_RE_SEC-10_local,10,10.0,0.5,32.4,18.2,18.3
EAP-flake_1_E1_RE_SEC-10_local,11,11.0,0.5,27.9,20.8,22.0
EAP-flake_1_E1_RE_SEC-10_local,12,12.0,0.5,23.9,19.3,20.5
EAP-flake_1_E1_RE_SEC-10_local,13,13.0,0.5,20.5,20.4,21.0
EAP-flake_1_E1_RE_SEC-10_local,14,14.0,0.5,17.7,19.2,19.4
EAP-flake_1_E1_RE_SEC-10_local,15,15.0,0.5,15.1,16.8,16.8
