section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-08_local,1,1.0,0.2,47.4,40.0,39.9
EAP-flake_1_E1_RE_SEC-08_local,2,2.0,0.2,41.9,35.3,35.2
EAP-flake_1_E1_RE_SEC-08_local,3,3.0,0.2,39.5,34.1,34.2
EAP-flake_1_E1_RE_SEC-08_local,4,4.0,0.2,38.3,32.0,31.7
EAP-flake_1_E1_RE_SEC-08_local,5,5.0,0.2,37.1,30.4,30.0
EAP-flake_1_E1_RE_SEC-08_local,6,6.0,0.2,36.3,33.7,33.4
EAP-flake_1_E1_RE_SEC-08_local,7,7.0,0.2,35.9,33.1,32.9
EAP-flake_1_E1_RE_SEC-08_local,8,8.0,0.2,35.9,38.8,38.9
EAP-flake_1_E1_RE_SEC-08_local,9,9.0,0.2,32.6,10.5,10.8
EAP-flake_1_E1_RE_SEC-08_local,10,10.0,0.2,28.5,8.6,9.0
EAP-flake_1_E1_RE_SEC-08_local,11,11.0,0.2,25.1,9.1,9.1
EAP-flake_1_E1_RE_SEC-08_local,12,12.0,0.2,22.3,7.5,8.9
EAP-flake_1_E1_RE_SEC-08_local,13,13.0,0.2,20.1,4.2,2.3
EAP-flake_1_E1_RE_SEC-08_local,14,14.0,0.2,18.2,7.7,6.3
EAP-flake_1_E1_RE_SEC-08_local,15,15.0,0.2,16.6,7.2,8.4
