section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-06_local,1,1.0,1.0,69.6,51.3,55.6
EAP-flake_1_E1_RE_SEC-06_local,2,2.0,1.0,54.3,37.1,38.9
EAP-flake_1_E1_RE_SEC-06_local,3,3.0,1.0,47.7,31.8,32.0
EAP-flake_1_E1_RE_SEC-06_local,4,4.0,1.0,43.4,30.2,29.9
EAP-flake_1_E1_RE_SEC-06_local,5,5.0,1.0,41.1,32.3,31.4
EAP-flake_1_E1_RE_SEC-06_local,6,6.0,1.0,39.5,31.7,32.0
EAP-flake_1_E1_RE_SEC-06_local,7,7.0,1.0,38.5,32.1,33.4
EAP-flake_1_E1_RE_SEC-06_local,8,8.0,1.0,37.7,37.8,36.3
EAP-flake_1_E1_RE_SEC-06_local,9,9.0,1.0,37.8,33.3,31.9
EAP-flake_1_E1_RE_SEC-06_local,10,10.0,1.0,35.3,11.8,13.2
EAP-flake_1_E1_RE_SEC-06_local,11,11.0,1.0,31.1,6.9,8.5
EAP-flake_1_E1_RE_SEC-06_local,12,12.0,1.0,27.8,12.7,11.5
EAP-flake_1_E1_RE_SEC-06_local,13,13.0,1.0,24.7,13.4,12.0
EAP-flake_1_E1_RE_SEC-06_local,14,14.0,1.0,22.0,13.3,13.8
