section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
EAP-flake_1_E1_RE_SEC-05_local,1,1.0,1.0,70.5,62.2,59.6
EAP-flake_1_E1_RE_SEC-05_local,2,2.0,1.0,66.6,49.0,43.2
EAP-flake_1_E1_RE_SEC-05_local,3,3.0,1.0,57.0,36.4,36.8
EAP-flake_1_E1_RE_SEC-05_local,4,4.0,1.0,50.2,29.3,32.6
EAP-flake_1_E1_RE_SEC-05_local,5,5.0,1.0,46.0,29.6,30.0
EAP-flake_1_E1_RE_SEC-05_local,6,6.0,1.0,43.9,30.1,30.8
EAP-flake_1_E1_RE_SEC-05_local,7,7.0,1.0,41.6,29.5,26.4
EAP-flake_1_E1_RE_SEC-05_local,8,8.0,1.0,40.1,29.1,29.9
EAP-flake_1_E1_RE_SEC-05_local,9,9.0,1.0,38.6,29.0,33.1
EAP-flake_1_E1_RE_SEC-05_local,10,10.0,1.0,35.8,13.4,13.5
EAP-flake_1_E1_RE_SEC-05_local,11,11.0,1.0,31.4,14.4,13.5
EAP-flake_1_E1_RE_SEC-05_local,12,12.0,1.0,27.7,11.0,12.3
EAP-flake_1_E1_RE_SEC-05_local,13,13.0,1.0,24.4,10.0,9.9
EAP-flake_1_E1_RE_SEC-05_local,14,14.0,1.0,21.9,12.0,12.7
EAP-flake_1_E1_RE_SEC-05_local,15,15.0,1.0,19.7,9.5,9.4
